mS_evaluated,theta_evaluated
1.7688096418543966,0.00017782794100389227
1.7688096418543966,0.0002053525026457146
1.7688096418543966,0.00023713737056616554
1.805219013308615,5.623413251903491e-6
1.805219013308615,7.498942093324558e-6
1.805219013308615,8.659643233600654e-6
1.805219013308615,1.0e-5
1.805219013308615,0.0001
1.805219013308615,0.0001333521432163324
1.805219013308615,0.0001539926526059492
1.805219013308615,0.00017782794100389227
1.805219013308615,0.0002053525026457146
1.805219013308615,0.00023713737056616554
1.805219013308615,0.00031622776601683794
1.842377839253765,7.498942093324558e-6
1.842377839253765,8.659643233600654e-6
1.842377839253765,1.0e-5
1.842377839253765,0.0001333521432163324
1.842377839253765,0.0001539926526059492
1.842377839253765,0.00017782794100389227
1.842377839253765,0.0002053525026457146
1.842377839253765,0.00023713737056616554
1.880301546543197,3.162277660168379e-6
1.880301546543197,5.623413251903491e-6
1.880301546543197,7.498942093324558e-6
1.880301546543197,8.659643233600654e-6
1.880301546543197,1.0e-5
1.880301546543197,1.333521432163324e-5
1.880301546543197,1.778279410038923e-5
1.880301546543197,3.1622776601683795e-5
1.880301546543197,0.0001
1.880301546543197,0.0001333521432163324
1.880301546543197,0.0001539926526059492
1.880301546543197,0.00017782794100389227
1.880301546543197,0.0002053525026457146
1.880301546543197,0.00023713737056616554
1.880301546543197,0.00031622776601683794
1.880301546543197,0.001
1.880301546543197,0.0031622776601683794
1.880301546543197,0.010000000000000002
1.880301546543197,0.03162277660168379
1.880301546543197,0.1
1.9190058795782994,7.498942093324558e-6
1.9190058795782994,8.659643233600654e-6
1.9190058795782994,1.0e-5
1.9190058795782994,0.0001333521432163324
1.9190058795782994,0.0001539926526059492
1.9190058795782994,0.00017782794100389227
1.9585069068449446,5.623413251903491e-6
1.9585069068449446,7.498942093324558e-6
1.9585069068449446,8.659643233600654e-6
1.9585069068449446,1.0e-5
1.9585069068449446,1.333521432163324e-5
1.9585069068449446,1.778279410038923e-5
1.9585069068449446,0.0001
1.9585069068449446,0.0001333521432163324
1.9585069068449446,0.0001539926526059492
1.9585069068449446,0.00017782794100389227
1.9988210275844784,7.498942093324558e-6
1.9988210275844784,8.659643233600654e-6
1.9988210275844784,1.0e-5
1.9988210275844784,0.0001333521432163324
1.9988210275844784,0.0001539926526059492
1.9988210275844784,0.00017782794100389227
2.0399649786020273,3.162277660168379e-6
2.0399649786020273,5.623413251903491e-6
2.0399649786020273,7.498942093324558e-6
2.0399649786020273,8.659643233600654e-6
2.0399649786020273,1.0e-5
2.0399649786020273,1.333521432163324e-5
2.0399649786020273,1.778279410038923e-5
2.0399649786020273,3.1622776601683795e-5
2.0399649786020273,0.0001
2.0399649786020273,0.0001333521432163324
2.0399649786020273,0.0001539926526059492
2.0399649786020273,0.00017782794100389227
2.0399649786020273,0.00031622776601683794
2.0819558412149486,7.498942093324558e-6
2.0819558412149486,8.659643233600654e-6
2.0819558412149486,1.0e-5
2.0819558412149486,0.0001333521432163324
2.0819558412149486,0.0001539926526059492
2.0819558412149486,0.00017782794100389227
2.124811048344306,5.623413251903491e-6
2.124811048344306,7.498942093324558e-6
2.124811048344306,8.659643233600654e-6
2.124811048344306,1.0e-5
2.124811048344306,1.333521432163324e-5
2.124811048344306,1.778279410038923e-5
2.124811048344306,0.0001
2.124811048344306,0.0001333521432163324
2.124811048344306,0.0001539926526059492
2.124811048344306,0.00017782794100389227
2.1685483917523216,7.498942093324558e-6
2.1685483917523216,8.659643233600654e-6
2.1685483917523216,1.0e-5
2.1685483917523216,0.0001333521432163324
2.1685483917523216,0.0001539926526059492
2.1685483917523216,0.00017782794100389227
2.2131860294288,3.162277660168379e-6
2.2131860294288,5.623413251903491e-6
2.2131860294288,7.498942093324558e-6
2.2131860294288,8.659643233600654e-6
2.2131860294288,1.0e-5
2.2131860294288,1.333521432163324e-5
2.2131860294288,1.778279410038923e-5
2.2131860294288,3.1622776601683795e-5
2.2131860294288,0.0001
2.2131860294288,0.00011547819846894582
2.2131860294288,0.0001333521432163324
2.2131860294288,0.0001539926526059492
2.2131860294288,0.00017782794100389227
2.2131860294288,0.00031622776601683794
2.2131860294288,0.001
2.2131860294288,0.0031622776601683794
2.2131860294288,0.010000000000000002
2.2131860294288,0.03162277660168379
2.2131860294288,0.1
2.2587424931295974,7.498942093324558e-6
2.2587424931295974,8.659643233600654e-6
2.2587424931295974,1.0e-5
2.2587424931295974,0.0001
2.2587424931295974,0.00011547819846894582
2.2587424931295974,0.0001333521432163324
2.2587424931295974,0.0001539926526059492
2.2587424931295974,0.00017782794100389227
2.305236696070262,5.623413251903491e-6
2.305236696070262,7.498942093324558e-6
2.305236696070262,8.659643233600654e-6
2.305236696070262,1.0e-5
2.305236696070262,1.333521432163324e-5
2.305236696070262,1.778279410038923e-5
2.305236696070262,0.0001
2.305236696070262,0.00011547819846894582
2.305236696070262,0.0001333521432163324
2.305236696070262,0.0001539926526059492
2.305236696070262,0.00017782794100389227
2.3526879407780443,7.498942093324558e-6
2.3526879407780443,8.659643233600654e-6
2.3526879407780443,1.0e-5
2.3526879407780443,0.0001
2.3526879407780443,0.00011547819846894582
2.3526879407780443,0.0001333521432163324
2.3526879407780443,0.0001539926526059492
2.3526879407780443,0.00017782794100389227
2.401115927105529,3.162277660168379e-6
2.401115927105529,5.623413251903491e-6
2.401115927105529,7.498942093324558e-6
2.401115927105529,8.659643233600654e-6
2.401115927105529,1.0e-5
2.401115927105529,1.333521432163324e-5
2.401115927105529,1.778279410038923e-5
2.401115927105529,3.1622776601683795e-5
2.401115927105529,0.0001
2.401115927105529,0.00011547819846894582
2.401115927105529,0.0001333521432163324
2.401115927105529,0.0001539926526059492
2.401115927105529,0.00017782794100389227
2.401115927105529,0.00031622776601683794
2.4505407604092255,7.498942093324558e-6
2.4505407604092255,8.659643233600654e-6
2.4505407604092255,1.0e-5
2.4505407604092255,0.0001
2.4505407604092255,0.00011547819846894582
2.4505407604092255,0.0001333521432163324
2.500982959896505,5.623413251903491e-6
2.500982959896505,7.498942093324558e-6
2.500982959896505,8.659643233600654e-6
2.500982959896505,1.0e-5
2.500982959896505,1.1547819846894581e-5
2.500982959896505,1.333521432163324e-5
2.500982959896505,1.778279410038923e-5
2.500982959896505,0.0001
2.500982959896505,0.00011547819846894582
2.500982959896505,0.0001333521432163324
2.500982959896505,0.00017782794100389227
2.5524634671443494,7.498942093324558e-6
2.5524634671443494,8.659643233600654e-6
2.5524634671443494,1.0e-5
2.5524634671443494,1.1547819846894581e-5
2.5524634671443494,1.333521432163324e-5
2.5524634671443494,0.0001
2.5524634671443494,0.00011547819846894582
2.5524634671443494,0.0001333521432163324
2.605003654793457,3.162277660168379e-6
2.605003654793457,5.623413251903491e-6
2.605003654793457,7.498942093324558e-6
2.605003654793457,8.659643233600654e-6
2.605003654793457,1.0e-5
2.605003654793457,1.1547819846894581e-5
2.605003654793457,1.333521432163324e-5
2.605003654793457,1.778279410038923e-5
2.605003654793457,3.1622776601683795e-5
2.605003654793457,5.623413251903491e-5
2.605003654793457,7.498942093324559e-5
2.605003654793457,8.659643233600654e-5
2.605003654793457,0.0001
2.605003654793457,0.00011547819846894582
2.605003654793457,0.0001333521432163324
2.605003654793457,0.00017782794100389227
2.605003654793457,0.00031622776601683794
2.605003654793457,0.001
2.605003654793457,0.0031622776601683794
2.605003654793457,0.010000000000000002
2.605003654793457,0.03162277660168379
2.605003654793457,0.1
2.658625335421303,7.498942093324558e-6
2.658625335421303,8.659643233600654e-6
2.658625335421303,1.0e-5
2.658625335421303,1.1547819846894581e-5
2.658625335421303,1.333521432163324e-5
2.658625335421303,7.498942093324559e-5
2.658625335421303,8.659643233600654e-5
2.658625335421303,0.0001
2.658625335421303,0.00011547819846894582
2.658625335421303,0.0001333521432163324
2.713350770597848,5.623413251903491e-6
2.713350770597848,7.498942093324558e-6
2.713350770597848,8.659643233600654e-6
2.713350770597848,1.0e-5
2.713350770597848,1.1547819846894581e-5
2.713350770597848,1.333521432163324e-5
2.713350770597848,1.778279410038923e-5
2.713350770597848,5.623413251903491e-5
2.713350770597848,7.498942093324559e-5
2.713350770597848,8.659643233600654e-5
2.713350770597848,0.0001
2.713350770597848,0.00011547819846894582
2.713350770597848,0.0001333521432163324
2.713350770597848,0.00017782794100389227
2.769202680127646,7.498942093324558e-6
2.769202680127646,8.659643233600654e-6
2.769202680127646,1.0e-5
2.769202680127646,1.1547819846894581e-5
2.769202680127646,1.333521432163324e-5
2.769202680127646,7.498942093324559e-5
2.769202680127646,8.659643233600654e-5
2.769202680127646,0.0001
2.8262042514821992,3.162277660168379e-6
2.8262042514821992,5.623413251903491e-6
2.8262042514821992,7.498942093324558e-6
2.8262042514821992,8.659643233600654e-6
2.8262042514821992,1.0e-5
2.8262042514821992,1.1547819846894581e-5
2.8262042514821992,1.333521432163324e-5
2.8262042514821992,1.778279410038923e-5
2.8262042514821992,3.1622776601683795e-5
2.8262042514821992,5.623413251903491e-5
2.8262042514821992,7.498942093324559e-5
2.8262042514821992,8.659643233600654e-5
2.8262042514821992,0.0001
2.8262042514821992,0.0001333521432163324
2.8262042514821992,0.00017782794100389227
2.8262042514821992,0.00031622776601683794
2.8843791494264615,7.498942093324558e-6
2.8843791494264615,8.659643233600654e-6
2.8843791494264615,1.0e-5
2.8843791494264615,1.1547819846894581e-5
2.8843791494264615,1.333521432163324e-5
2.8843791494264615,7.498942093324559e-5
2.8843791494264615,8.659643233600654e-5
2.8843791494264615,0.0001
2.9437515258435023,5.623413251903491e-6
2.9437515258435023,7.498942093324558e-6
2.9437515258435023,8.659643233600654e-6
2.9437515258435023,1.0e-5
2.9437515258435023,1.1547819846894581e-5
2.9437515258435023,1.333521432163324e-5
2.9437515258435023,1.778279410038923e-5
2.9437515258435023,5.623413251903491e-5
2.9437515258435023,6.493816315762113e-5
2.9437515258435023,7.498942093324559e-5
2.9437515258435023,8.659643233600654e-5
2.9437515258435023,0.0001
3.004346029761398,7.498942093324558e-6
3.004346029761398,8.659643233600654e-6
3.004346029761398,1.0e-5
3.004346029761398,1.1547819846894581e-5
3.004346029761398,1.333521432163324e-5
3.004346029761398,5.623413251903491e-5
3.004346029761398,6.493816315762113e-5
3.004346029761398,7.498942093324559e-5
3.004346029761398,8.659643233600654e-5
3.004346029761398,0.0001
3.06618781758652,3.162277660168379e-6
3.06618781758652,5.623413251903491e-6
3.06618781758652,7.498942093324558e-6
3.06618781758652,8.659643233600654e-6
3.06618781758652,1.0e-5
3.06618781758652,1.1547819846894581e-5
3.06618781758652,1.333521432163324e-5
3.06618781758652,1.778279410038923e-5
3.06618781758652,3.1622776601683795e-5
3.06618781758652,4.216965034285822e-5
3.06618781758652,5.623413251903491e-5
3.06618781758652,6.493816315762113e-5
3.06618781758652,7.498942093324559e-5
3.06618781758652,8.659643233600654e-5
3.06618781758652,0.0001
3.06618781758652,0.00017782794100389227
3.06618781758652,0.00031622776601683794
3.06618781758652,0.001
3.06618781758652,0.0031622776601683794
3.06618781758652,0.010000000000000002
3.06618781758652,0.03162277660168379
3.06618781758652,0.1
3.129302563547463,7.498942093324558e-6
3.129302563547463,8.659643233600654e-6
3.129302563547463,1.0e-5
3.129302563547463,1.1547819846894581e-5
3.129302563547463,1.333521432163324e-5
3.129302563547463,5.623413251903491e-5
3.129302563547463,6.493816315762113e-5
3.129302563547463,7.498942093324559e-5
3.1937164703539573,5.623413251903491e-6
3.1937164703539573,7.498942093324558e-6
3.1937164703539573,8.659643233600654e-6
3.1937164703539573,1.0e-5
3.1937164703539573,1.1547819846894581e-5
3.1937164703539573,1.333521432163324e-5
3.1937164703539573,1.778279410038923e-5
3.1937164703539573,3.1622776601683795e-5
3.1937164703539573,4.216965034285822e-5
3.1937164703539573,4.869675251658631e-5
3.1937164703539573,5.623413251903491e-5
3.1937164703539573,6.493816315762113e-5
3.1937164703539573,7.498942093324559e-5
3.1937164703539573,0.0001
3.25945628007518,7.498942093324558e-6
3.25945628007518,8.659643233600654e-6
3.25945628007518,1.0e-5
3.25945628007518,1.1547819846894581e-5
3.25945628007518,1.333521432163324e-5
3.25945628007518,4.216965034285822e-5
3.25945628007518,4.869675251658631e-5
3.25945628007518,5.623413251903491e-5
3.25945628007518,6.493816315762113e-5
3.25945628007518,7.498942093324559e-5
3.3265492852419913,3.162277660168379e-6
3.3265492852419913,5.623413251903491e-6
3.3265492852419913,7.498942093324558e-6
3.3265492852419913,8.659643233600654e-6
3.3265492852419913,1.0e-5
3.3265492852419913,1.1547819846894581e-5
3.3265492852419913,1.333521432163324e-5
3.3265492852419913,1.778279410038923e-5
3.3265492852419913,3.1622776601683795e-5
3.3265492852419913,4.216965034285822e-5
3.3265492852419913,4.869675251658631e-5
3.3265492852419913,5.623413251903491e-5
3.3265492852419913,6.493816315762113e-5
3.3265492852419913,7.498942093324559e-5
3.3265492852419913,0.0001
3.395023340177695,1.0e-5
3.395023340177695,1.1547819846894581e-5
3.395023340177695,1.333521432163324e-5
3.395023340177695,4.216965034285822e-5
3.395023340177695,4.869675251658631e-5
3.395023340177695,5.623413251903491e-5
3.395023340177695,6.493816315762113e-5
3.395023340177695,7.498942093324559e-5
3.4649068725620387,5.623413251903491e-6
3.4649068725620387,7.498942093324558e-6
3.4649068725620387,8.659643233600654e-6
3.4649068725620387,1.0e-5
3.4649068725620387,1.1547819846894581e-5
3.4649068725620387,1.333521432163324e-5
3.4649068725620387,1.778279410038923e-5
3.4649068725620387,3.1622776601683795e-5
3.4649068725620387,4.216965034285822e-5
3.4649068725620387,4.869675251658631e-5
3.4649068725620387,5.623413251903491e-5
3.4649068725620387,6.493816315762113e-5
3.4649068725620387,7.498942093324559e-5
3.4649068725620387,0.0001
3.5362288952332435,7.498942093324558e-6
3.5362288952332435,8.659643233600654e-6
3.5362288952332435,1.0e-5
3.5362288952332435,1.1547819846894581e-5
3.5362288952332435,1.333521432163324e-5
3.5362288952332435,4.216965034285822e-5
3.5362288952332435,4.869675251658631e-5
3.5362288952332435,5.623413251903491e-5
3.609019018232972,3.162277660168379e-6
3.609019018232972,5.623413251903491e-6
3.609019018232972,6.493816315762113e-6
3.609019018232972,7.498942093324558e-6
3.609019018232972,8.659643233600654e-6
3.609019018232972,1.0e-5
3.609019018232972,1.1547819846894581e-5
3.609019018232972,1.333521432163324e-5
3.609019018232972,1.778279410038923e-5
3.609019018232972,2.3713737056616554e-5
3.609019018232972,2.7384196342643615e-5
3.609019018232972,3.1622776601683795e-5
3.609019018232972,3.651741272548377e-5
3.609019018232972,4.216965034285822e-5
3.609019018232972,4.869675251658631e-5
3.609019018232972,5.623413251903491e-5
3.609019018232972,7.498942093324559e-5
3.609019018232972,0.0001
3.609019018232972,0.00031622776601683794
3.609019018232972,0.001
3.609019018232972,0.0031622776601683794
3.609019018232972,0.010000000000000002
3.609019018232972,0.03162277660168379
3.609019018232972,0.1
3.6833074610992282,5.623413251903491e-6
3.6833074610992282,6.493816315762113e-6
3.6833074610992282,7.498942093324558e-6
3.6833074610992282,8.659643233600654e-6
3.6833074610992282,1.0e-5
3.6833074610992282,1.1547819846894581e-5
3.6833074610992282,2.3713737056616554e-5
3.6833074610992282,2.7384196342643615e-5
3.6833074610992282,3.1622776601683795e-5
3.6833074610992282,3.651741272548377e-5
3.6833074610992282,4.216965034285822e-5
3.6833074610992282,4.869675251658631e-5
3.6833074610992282,5.623413251903491e-5
3.759125065412296,5.623413251903491e-6
3.759125065412296,6.493816315762113e-6
3.759125065412296,7.498942093324558e-6
3.759125065412296,8.659643233600654e-6
3.759125065412296,1.0e-5
3.759125065412296,1.778279410038923e-5
3.759125065412296,2.0535250264571462e-5
3.759125065412296,2.3713737056616554e-5
3.759125065412296,2.7384196342643615e-5
3.759125065412296,3.1622776601683795e-5
3.759125065412296,3.651741272548377e-5
3.759125065412296,4.216965034285822e-5
3.759125065412296,4.869675251658631e-5
3.759125065412296,5.623413251903491e-5
3.836503307598928,5.623413251903491e-6
3.836503307598928,6.493816315762113e-6
3.836503307598928,7.498942093324558e-6
3.836503307598928,8.659643233600654e-6
3.836503307598928,1.0e-5
3.836503307598928,1.778279410038923e-5
3.836503307598928,2.0535250264571462e-5
3.836503307598928,2.3713737056616554e-5
3.836503307598928,2.7384196342643615e-5
3.836503307598928,3.1622776601683795e-5
3.836503307598928,3.651741272548377e-5
3.836503307598928,4.216965034285822e-5
3.915474312000093,3.162277660168379e-6
3.915474312000093,4.216965034285822e-6
3.915474312000093,4.869675251658631e-6
3.915474312000093,5.623413251903491e-6
3.915474312000093,6.493816315762113e-6
3.915474312000093,7.498942093324558e-6
3.915474312000093,8.659643233600654e-6
3.915474312000093,1.0e-5
3.915474312000093,1.1547819846894581e-5
3.915474312000093,1.333521432163324e-5
3.915474312000093,1.539926526059492e-5
3.915474312000093,1.778279410038923e-5
3.915474312000093,2.0535250264571462e-5
3.915474312000093,2.3713737056616554e-5
3.915474312000093,2.7384196342643615e-5
3.915474312000093,3.1622776601683795e-5
3.915474312000093,3.651741272548377e-5
3.915474312000093,4.216965034285822e-5
3.915474312000093,5.623413251903491e-5
3.915474312000093,0.0001
3.9960708642077143,4.216965034285822e-6
3.9960708642077143,4.869675251658631e-6
3.9960708642077143,5.623413251903491e-6
3.9960708642077143,6.493816315762113e-6
3.9960708642077143,7.498942093324558e-6
3.9960708642077143,1.0e-5
3.9960708642077143,1.1547819846894581e-5
3.9960708642077143,1.333521432163324e-5
3.9960708642077143,1.539926526059492e-5
3.9960708642077143,1.778279410038923e-5
3.9960708642077143,2.0535250264571462e-5
3.9960708642077143,2.3713737056616554e-5
4.0783264246759305,3.162277660168379e-6
4.0783264246759305,4.216965034285822e-6
4.0783264246759305,4.869675251658631e-6
4.0783264246759305,5.623413251903491e-6
4.0783264246759305,6.493816315762113e-6
4.0783264246759305,7.498942093324558e-6
4.0783264246759305,8.659643233600654e-6
4.0783264246759305,1.0e-5
4.0783264246759305,1.1547819846894581e-5
4.0783264246759305,1.333521432163324e-5
4.0783264246759305,1.539926526059492e-5
4.0783264246759305,1.778279410038923e-5
4.0783264246759305,2.0535250264571462e-5
4.0783264246759305,2.3713737056616554e-5
4.0783264246759305,3.1622776601683795e-5
4.162275142612534,5.623413251903491e-6
4.162275142612534,6.493816315762113e-6
4.162275142612534,7.498942093324558e-6
4.162275142612534,8.659643233600654e-6
4.162275142612534,1.0e-5
4.162275142612534,1.1547819846894581e-5
4.162275142612534,1.333521432163324e-5
4.162275142612534,1.539926526059492e-5
4.162275142612534,1.778279410038923e-5
4.247951870156354,3.162277660168379e-6
4.247951870156354,4.216965034285822e-6
4.247951870156354,5.623413251903491e-6
4.247951870156354,6.493816315762113e-6
4.247951870156354,7.498942093324558e-6
4.247951870156354,8.659643233600654e-6
4.247951870156354,1.0e-5
4.247951870156354,1.1547819846894581e-5
4.247951870156354,1.333521432163324e-5
4.247951870156354,1.539926526059492e-5
4.247951870156354,1.778279410038923e-5
4.247951870156354,2.3713737056616554e-5
4.247951870156354,3.1622776601683795e-5
4.247951870156354,5.623413251903491e-5
4.247951870156354,0.0001
4.247951870156354,0.00031622776601683794
4.247951870156354,0.001
4.247951870156354,0.0031622776601683794
4.247951870156354,0.010000000000000002
4.247951870156354,0.03162277660168379
4.247951870156354,0.1
5.000000000000001,3.162277660168379e-6
5.000000000000001,1.0e-5
5.000000000000001,3.1622776601683795e-5
5.000000000000001,0.0001
5.000000000000001,0.00031622776601683794
5.000000000000001,0.001
5.000000000000001,0.0031622776601683794
5.000000000000001,0.010000000000000002
5.000000000000001,0.03162277660168379
5.000000000000001,0.1
